"","Node1","Node2","Weight"
"39845","Actinomyces_cardiffensis","Prevotella_buccae",1
"39884","Phocaeicola_abscessus","Prevotella_buccae",1
"39888","Streptococcus_constellatus","Prevotella_buccae",1
"39889","Prevotella_nigrescens","Prevotella_buccae",1
"39894","Scardovia_wiggsiae","Prevotella_buccae",1
"39895","Fusobacterium_nucleatum","Prevotella_buccae",1
"39912","Leptotrichia_buccalis","Fusobacterium_russii",1
"39975","Streptococcus_pneumoniae","Fusobacterium_russii",1
"40052","Streptobacillus_moniliformis","Fusobacterium_russii",1
"40064","Alloprevotella_rava","Fusobacterium_russii",1
"40119","Haemophilus_influenzae","Fusobacterium_russii",1
"40148","Granulicatella_elegans","Fusobacterium_russii",1
"40476","Veillonella_dispar","Alloscardovia_omnicolens",1
"40515","Prevotella_salivae","Alloscardovia_omnicolens",1
"40554","Bifidobacterium_dentium","Alloscardovia_omnicolens",1
"40630","Actinomyces_graevenitzii","Alloscardovia_omnicolens",1
"40635","Atopobium_parvulum","Alloscardovia_omnicolens",1
"40681","Actinomyces_lingnae","Alloscardovia_omnicolens",1
"40709","Lactobacillus_fermentum","Alloscardovia_omnicolens",1
"40719","Megasphaera_micronuciformis","Alloscardovia_omnicolens",1
"41624","Eubacterium_saphenum","Pseudoramibacter_alactolyticus",1
"41631","Prevotella_baroniae","Pseudoramibacter_alactolyticus",1
"41640","Prevotella_denticola","Pseudoramibacter_alactolyticus",1
"41664","Eubacterium_nodatum","Pseudoramibacter_alactolyticus",1
"41700","Bifidobacterium_dentium","Pseudoramibacter_alactolyticus",1
"41703","Porphyromonas_gingivalis","Pseudoramibacter_alactolyticus",1
"41717","Lachnoanaerobaculum_saburreum","Pseudoramibacter_alactolyticus",1
"41735","Tannerella_forsythia","Pseudoramibacter_alactolyticus",1
"41758","Howardella_ureilytica","Pseudoramibacter_alactolyticus",1
"41763","Parascardovia_denticolens","Pseudoramibacter_alactolyticus",1
"41775","Prevotella_oralis","Pseudoramibacter_alactolyticus",1
"41790","Shuttleworthia_satelles","Pseudoramibacter_alactolyticus",1
"41817","Selenomonas_sputigena","Pseudoramibacter_alactolyticus",1
"41866","Cryptobacterium_curtum","Pseudoramibacter_alactolyticus",1
"41887","Parvimonas_micra","Pseudoramibacter_alactolyticus",1
"41889","Scardovia_wiggsiae","Pseudoramibacter_alactolyticus",1
"41890","Fusobacterium_nucleatum","Pseudoramibacter_alactolyticus",1
"41899","Prevotella_buccae","Pseudoramibacter_alactolyticus",1
"41920","Prevotella_baroniae","Mogibacterium_timidum",1
"41923","Treponema_denticola","Mogibacterium_timidum",1
"41924","Eubacterium_brachy","Mogibacterium_timidum",1
"41925","Porphyromonas_endodontalis","Mogibacterium_timidum",1
"41957","Anaeroglobus_geminatus","Mogibacterium_timidum",1
"41962","Rothia_dentocariosa","Mogibacterium_timidum",1
"41967","Prevotella_dentalis","Mogibacterium_timidum",1
"41978","Schwartzia_succinivorans","Mogibacterium_timidum",1
"41981","Treponema_parvum","Mogibacterium_timidum",1
"41992","Porphyromonas_gingivalis","Mogibacterium_timidum",1
"42001","Filifactor_alocis","Mogibacterium_timidum",1
"42020","Eubacterium_minutum","Mogibacterium_timidum",1
"42024","Tannerella_forsythia","Mogibacterium_timidum",1
"42035","Slackia_exigua","Mogibacterium_timidum",1
"42045","Prevotella_pleuritidis","Mogibacterium_timidum",1
"42075","Treponema_amylovorum","Mogibacterium_timidum",1
"42079","Shuttleworthia_satelles","Mogibacterium_timidum",1
"42080","Treponema_lecithinolyticum","Mogibacterium_timidum",1
"42086","Dialister_pneumosintes","Mogibacterium_timidum",1
"42088","Peptostreptococcus_stomatis","Mogibacterium_timidum",1
"42111","Alloprevotella_tannerae","Mogibacterium_timidum",1
"42137","Treponema_medium","Mogibacterium_timidum",1
"42173","Prevotella_nigrescens","Mogibacterium_timidum",1
"42176","Parvimonas_micra","Mogibacterium_timidum",1
"42179","Fusobacterium_nucleatum","Mogibacterium_timidum",1
"42201","Veillonella_dispar","Streptococcus_mutans",1
"42219","Prevotella_denticola","Streptococcus_mutans",1
"42249","Lactobacillus_johnsonii","Streptococcus_mutans",1
"42252","Rothia_dentocariosa","Streptococcus_mutans",1
"42307","Streptococcus_sanguinis","Streptococcus_mutans",1
"42321","Leptotrichia_hongkongensis","Streptococcus_mutans",1
"42340","Propionibacterium_acidifaciens","Streptococcus_mutans",1
"42379","Lactobacillus_reuteri","Streptococcus_mutans",1
"42408","Lactobacillus_salivarius","Streptococcus_mutans",1
"42425","Lactobacillus_vaginalis","Streptococcus_mutans",1
"42434","Lactobacillus_fermentum","Streptococcus_mutans",1
"42468","Scardovia_wiggsiae","Streptococcus_mutans",1
"42492","Veillonella_dispar","Streptococcus_thermophilus",1
"42497","Actinomyces_odontolyticus","Streptococcus_thermophilus",1
"42522","Lachnoanaerobaculum_orale","Streptococcus_thermophilus",1
"42531","Prevotella_salivae","Streptococcus_thermophilus",1
"42543","Rothia_dentocariosa","Streptococcus_thermophilus",1
"42566","Actinomyces_gerencseriae","Streptococcus_thermophilus",1
"42570","Bifidobacterium_dentium","Streptococcus_thermophilus",1
"42586","Rothia_mucilaginosa","Streptococcus_thermophilus",1
"42598","Streptococcus_sanguinis","Streptococcus_thermophilus",1
"42642","Streptococcus_parasanguinis","Streptococcus_thermophilus",1
"42651","Atopobium_parvulum","Streptococcus_thermophilus",1
"42670","Lactobacillus_reuteri","Streptococcus_thermophilus",1
"42697","Actinomyces_lingnae","Streptococcus_thermophilus",1
"42733","Campylobacter_concisus","Streptococcus_thermophilus",1
"42735","Megasphaera_micronuciformis","Streptococcus_thermophilus",1
"42744","Veillonella_atypica","Streptococcus_thermophilus",1
"42767","Streptococcus_salivarius","Streptococcus_thermophilus",1
"42772","Alloscardovia_omnicolens","Streptococcus_thermophilus",1
"42780","Rothia_aeria","Propionibacterium_propionicum",1
"42799","Eubacterium_yurii","Propionibacterium_propionicum",1
"42855","Lautropia_mirabilis","Propionibacterium_propionicum",1
"42890","Streptococcus_sanguinis","Propionibacterium_propionicum",1
"42900","Neisseria_oralis","Propionibacterium_propionicum",1
"42910","Streptococcus_oralis","Propionibacterium_propionicum",1
"42916","Cardiobacterium_valvarum","Propionibacterium_propionicum",1
"42971","Leptotrichia_shahii","Propionibacterium_propionicum",1
"43011","Selenomonas_infelix","Propionibacterium_propionicum",1
"43018","Neisseria_elongata","Propionibacterium_propionicum",1
"43052","Fusobacterium_nucleatum","Propionibacterium_propionicum",1
"43374","Leptotrichia_buccalis","Treponema_pectinovorum",1
"43385","Porphyromonas_endodontalis","Treponema_pectinovorum",1
"43563","Prevotella_intermedia","Treponema_pectinovorum",1
"43580","Prevotella_maculosa","Treponema_pectinovorum",1
"43639","Fusobacterium_nucleatum","Treponema_pectinovorum",1
"43641","Catonella_morbi","Treponema_pectinovorum",1
"43661","Veillonella_rogosae","Neisseria_flavescens",1
"43676","Capnocytophaga_leadbetteri","Neisseria_flavescens",1
"43737","Lautropia_mirabilis","Neisseria_flavescens",1
"43746","Haemophilus_parainfluenzae","Neisseria_flavescens",1
"43778","Campylobacter_showae","Neisseria_flavescens",1
"43856","Gemella_sanguinis","Neisseria_flavescens",1
"43886","Capnocytophaga_sputigena","Neisseria_flavescens",1
"43900","Neisseria_elongata","Neisseria_flavescens",1
"43917","Haemophilus_sputorum","Neisseria_flavescens",1
"43962","Veillonella_dispar","Streptococcus_anginosus",1
"43975","Eubacterium_brachy","Streptococcus_anginosus",1
"43980","Prevotella_denticola","Streptococcus_anginosus",1
"43986","Dialister_invisus","Streptococcus_anginosus",1
"44009","Olsenella_uli","Streptococcus_anginosus",1
"44010","Lactobacillus_johnsonii","Streptococcus_anginosus",1
"44011","Prevotella_veroralis","Streptococcus_anginosus",1
"44028","Streptococcus_pneumoniae","Streptococcus_anginosus",1
"44040","Bifidobacterium_dentium","Streptococcus_anginosus",1
"44082","Leptotrichia_hongkongensis","Streptococcus_anginosus",1
"44098","Howardella_ureilytica","Streptococcus_anginosus",1
"44140","Lactobacillus_reuteri","Streptococcus_anginosus",1
"44150","Capnocytophaga_ochracea","Streptococcus_anginosus",1
"44157","Selenomonas_sputigena","Streptococcus_anginosus",1
"44186","Lactobacillus_vaginalis","Streptococcus_anginosus",1
"44192","Selenomonas_bovis","Streptococcus_anginosus",1
"44217","Campylobacter_gracilis","Streptococcus_anginosus",1
"44223","Streptococcus_constellatus","Streptococcus_anginosus",1
"44224","Prevotella_nigrescens","Streptococcus_anginosus",1
"44227","Parvimonas_micra","Streptococcus_anginosus",1
"44229","Scardovia_wiggsiae","Streptococcus_anginosus",1
"44230","Fusobacterium_nucleatum","Streptococcus_anginosus",1
"44262","Leptotrichia_buccalis","Leptotrichia_trevisanii",1
"44328","Prevotella_marshii","Leptotrichia_trevisanii",1
"44336","Selenomonas_noxia","Leptotrichia_trevisanii",1
"44375","Neisseria_oralis","Leptotrichia_trevisanii",1
"44379","Leptotrichia_hongkongensis","Leptotrichia_trevisanii",1
"44446","Leptotrichia_shahii","Leptotrichia_trevisanii",1
"44447","Capnocytophaga_ochracea","Leptotrichia_trevisanii",1
"44454","Selenomonas_sputigena","Leptotrichia_trevisanii",1
"44528","Prevotella_saccharolytica","Leptotrichia_trevisanii",1
"44547","Propionibacterium_propionicum","Leptotrichia_trevisanii",1
"44825","Fusobacterium_nucleatum","Treponema_putidum",1
"44856","Veillonella_dispar","Leptotrichia_wadei",1
"44867","Prevotella_pallens","Leptotrichia_wadei",1
"44886","Lachnoanaerobaculum_orale","Leptotrichia_wadei",1
"44890","Propionigenium_maris","Leptotrichia_wadei",1
"44895","Prevotella_salivae","Leptotrichia_wadei",1
"44905","Prevotella_veroralis","Leptotrichia_wadei",1
"44934","Bifidobacterium_dentium","Leptotrichia_wadei",1
"44976","Leptotrichia_hongkongensis","Leptotrichia_wadei",1
"44995","Propionibacterium_acidifaciens","Leptotrichia_wadei",1
"45001","Selenomonas_ruminantium","Leptotrichia_wadei",1
"45085","Leptotrichia_goodfellowii","Leptotrichia_wadei",1
"45086","Selenomonas_bovis","Leptotrichia_wadei",1
"45097","Campylobacter_concisus","Leptotrichia_wadei",1
"45099","Megasphaera_micronuciformis","Leptotrichia_wadei",1
"45108","Veillonella_atypica","Leptotrichia_wadei",1
"45136","Alloscardovia_omnicolens","Leptotrichia_wadei",1
"45149","Leptotrichia_trevisanii","Leptotrichia_wadei",1
"45152","Rothia_aeria","Streptococcus_mitis",1
"45199","Planobacterium_taklimakanense","Streptococcus_mitis",1
"45222","Streptococcus_pneumoniae","Streptococcus_mitis",1
"45255","Streptococcus_gordonii","Streptococcus_mitis",1
"45262","Streptococcus_sanguinis","Streptococcus_mitis",1
"45276","Leptotrichia_hongkongensis","Streptococcus_mitis",1
"45277","Gemella_haemolysans","Streptococcus_mitis",1
"45278","Gemella_palaticanis","Streptococcus_mitis",1
"45282","Streptococcus_oralis","Streptococcus_mitis",1
"45360","Streptococcus_oligofermentans","Streptococcus_mitis",1
"45395","Granulicatella_elegans","Streptococcus_mitis",1
"45404","Abiotrophia_defectiva","Streptococcus_mitis",1
"45407","Haemophilus_sputorum","Streptococcus_mitis",1
"45449","Leptotrichia_trevisanii","Streptococcus_mitis",1
"45457","Veillonella_dispar","Dialister_micraerophilus",1
"45496","Prevotella_salivae","Dialister_micraerophilus",1
"45611","Actinomyces_graevenitzii","Dialister_micraerophilus",1
"45616","Atopobium_parvulum","Dialister_micraerophilus",1
"45662","Actinomyces_lingnae","Dialister_micraerophilus",1
"45700","Megasphaera_micronuciformis","Dialister_micraerophilus",1
"45768","Prevotella_baroniae","Prevotella_oris",1
"45772","Eubacterium_brachy","Prevotella_oris",1
"45773","Porphyromonas_endodontalis","Prevotella_oris",1
"45777","Prevotella_denticola","Prevotella_oris",1
"45783","Dialister_invisus","Prevotella_oris",1
"45799","Actinobaculum_massiliense","Prevotella_oris",1
"45801","Eubacterium_nodatum","Prevotella_oris",1
"45805","Anaeroglobus_geminatus","Prevotella_oris",1
"45806","Olsenella_uli","Prevotella_oris",1
"45810","Rothia_dentocariosa","Prevotella_oris",1
"45815","Prevotella_dentalis","Prevotella_oris",1
"45822","Campylobacter_curvus","Prevotella_oris",1
"45826","Schwartzia_succinivorans","Prevotella_oris",1
"45828","Prevotella_marshii","Prevotella_oris",1
"45829","Treponema_parvum","Prevotella_oris",1
"45833","Actinomyces_gerencseriae","Prevotella_oris",1
"45836","Selenomonas_noxia","Prevotella_oris",1
"45837","Bifidobacterium_dentium","Prevotella_oris",1
"45847","Treponema_bryantii","Prevotella_oris",1
"45849","Filifactor_alocis","Prevotella_oris",1
"45854","Lachnoanaerobaculum_saburreum","Prevotella_oris",1
"45864","Peptoniphilus_lacrimalis","Prevotella_oris",1
"45879","Leptotrichia_hongkongensis","Prevotella_oris",1
"45883","Slackia_exigua","Prevotella_oris",1
"45887","Prevotella_multisaccharivorax","Prevotella_oris",1
"45890","Desulfobulbus_propionicus","Prevotella_oris",1
"45895","Howardella_ureilytica","Prevotella_oris",1
"45900","Parascardovia_denticolens","Prevotella_oris",1
"45904","Selenomonas_ruminantium","Prevotella_oris",1
"45912","Prevotella_oralis","Prevotella_oris",1
"45923","Treponema_amylovorum","Prevotella_oris",1
"45927","Shuttleworthia_satelles","Prevotella_oris",1
"45928","Treponema_lecithinolyticum","Prevotella_oris",1
"45931","Streptococcus_intermedius","Prevotella_oris",1
"45932","Treponema_socranskii","Prevotella_oris",1
"45934","Dialister_pneumosintes","Prevotella_oris",1
"45935","Selenomonas_flueggei","Prevotella_oris",1
"45937","Lactobacillus_reuteri","Prevotella_oris",1
"45939","Mycoplasma_salivarium","Prevotella_oris",1
"45947","Capnocytophaga_ochracea","Prevotella_oris",1
"45952","Porphyromonas_uenonis","Prevotella_oris",1
"45954","Selenomonas_sputigena","Prevotella_oris",1
"45957","Bulleidia_extructa","Prevotella_oris",1
"45959","Alloprevotella_tannerae","Prevotella_oris",1
"45966","Lactobacillus_salivarius","Prevotella_oris",1
"45968","Prevotella_maculosa","Prevotella_oris",1
"45983","Lactobacillus_vaginalis","Prevotella_oris",1
"45985","Treponema_medium","Prevotella_oris",1
"45986","Selenomonas_infelix","Prevotella_oris",1
"45989","Selenomonas_bovis","Prevotella_oris",1
"45996","Eggerthia_catenaformis","Prevotella_oris",1
"46003","Cryptobacterium_curtum","Prevotella_oris",1
"46004","Prevotella_timonensis","Prevotella_oris",1
"46014","Campylobacter_gracilis","Prevotella_oris",1
"46016","Phocaeicola_abscessus","Prevotella_oris",1
"46020","Streptococcus_constellatus","Prevotella_oris",1
"46021","Prevotella_nigrescens","Prevotella_oris",1
"46022","Corynebacterium_matruchotii","Prevotella_oris",1
"46026","Scardovia_wiggsiae","Prevotella_oris",1
"46027","Fusobacterium_nucleatum","Prevotella_oris",1
"46036","Prevotella_buccae","Prevotella_oris",1
"46043","Pseudoramibacter_alactolyticus","Prevotella_oris",1
"46045","Streptococcus_mutans","Prevotella_oris",1
"46049","Treponema_pectinovorum","Prevotella_oris",1
"46051","Streptococcus_anginosus","Prevotella_oris",1
"46361","Veillonella_rogosae","Porphyromonas_catoniae",1
"46382","Prevotella_shahii","Porphyromonas_catoniae",1
"46395","Moraxella_lacunata","Porphyromonas_catoniae",1
"46409","Planobacterium_taklimakanense","Porphyromonas_catoniae",1
"46427","Treponema_refringens","Porphyromonas_catoniae",1
"46446","Haemophilus_parainfluenzae","Porphyromonas_catoniae",1
"46455","Bacteroides_intestinalis","Porphyromonas_catoniae",1
"46474","Fusobacterium_periodonticum","Porphyromonas_catoniae",1
"46487","Gemella_haemolysans","Porphyromonas_catoniae",1
"46488","Gemella_palaticanis","Porphyromonas_catoniae",1
"46531","Prevotella_nanceiensis","Porphyromonas_catoniae",1
"46543","Peptostreptococcus_stomatis","Porphyromonas_catoniae",1
"46551","Prevotella_aurantiaca","Porphyromonas_catoniae",1
"46556","Gemella_sanguinis","Porphyromonas_catoniae",1
"46586","Capnocytophaga_sputigena","Porphyromonas_catoniae",1
"46591","Mycoplasma_orale","Porphyromonas_catoniae",1
"46602","Solobacterium_moorei","Porphyromonas_catoniae",1
"46605","Granulicatella_elegans","Porphyromonas_catoniae",1
"46617","Haemophilus_sputorum","Porphyromonas_catoniae",1
"46657","Neisseria_flavescens","Porphyromonas_catoniae",1
"46939","Fusobacterium_nucleatum","Fusobacterium_canifelinum",1
"46973","Rothia_aeria","Aggregatibacter_aphrophilus",1
"46980","Leptotrichia_buccalis","Aggregatibacter_aphrophilus",1
"46985","Neisseria_sicca","Aggregatibacter_aphrophilus",1
"47018","Mannheimia_granulomatis","Aggregatibacter_aphrophilus",1
"47031","Azospira_oryzae","Aggregatibacter_aphrophilus",1
"47043","Streptococcus_pneumoniae","Aggregatibacter_aphrophilus",1
"47048","Lautropia_mirabilis","Aggregatibacter_aphrophilus",1
"47093","Neisseria_oralis","Aggregatibacter_aphrophilus",1
"47109","Cardiobacterium_valvarum","Aggregatibacter_aphrophilus",1
"47165","Capnocytophaga_ochracea","Aggregatibacter_aphrophilus",1
"47211","Neisseria_elongata","Aggregatibacter_aphrophilus",1
"47228","Haemophilus_sputorum","Aggregatibacter_aphrophilus",1
"47241","Eikenella_corrodens","Aggregatibacter_aphrophilus",1
"47245","Fusobacterium_nucleatum","Aggregatibacter_aphrophilus",1
"47270","Leptotrichia_trevisanii","Aggregatibacter_aphrophilus",1
"47282","Butyrivibrio_hungatei","Lachnoanaerobaculum_umeaense",1
"47300","Prevotella_shahii","Lachnoanaerobaculum_umeaense",1
"47343","Peptococcus_niger","Lachnoanaerobaculum_umeaense",1
"47345","Treponema_refringens","Lachnoanaerobaculum_umeaense",1
"47392","Fusobacterium_periodonticum","Lachnoanaerobaculum_umeaense",1
"47461","Peptostreptococcus_stomatis","Lachnoanaerobaculum_umeaense",1
"47469","Prevotella_aurantiaca","Lachnoanaerobaculum_umeaense",1
"47474","Gemella_sanguinis","Lachnoanaerobaculum_umeaense",1
"47506","Mobiluncus_mulieris","Lachnoanaerobaculum_umeaense",1
"47519","Oribacterium_sinus","Lachnoanaerobaculum_umeaense",1
"47584","Porphyromonas_catoniae","Lachnoanaerobaculum_umeaense",1
"47605","Eubacterium_brachy","Eubacterium_infirmum",1
"47606","Porphyromonas_endodontalis","Eubacterium_infirmum",1
"47616","Dialister_invisus","Eubacterium_infirmum",1
"47618","Prevotella_enoeca","Eubacterium_infirmum",1
"47693","Bacteroides_zoogleoformans","Eubacterium_infirmum",1
"47705","Tannerella_forsythia","Eubacterium_infirmum",1
"47765","Treponema_socranskii","Eubacterium_infirmum",1
"47767","Dialister_pneumosintes","Eubacterium_infirmum",1
"47787","Selenomonas_sputigena","Eubacterium_infirmum",1
"47790","Bulleidia_extructa","Eubacterium_infirmum",1
"47857","Parvimonas_micra","Eubacterium_infirmum",1
"47877","Mogibacterium_timidum","Eubacterium_infirmum",1
"47890","Prevotella_oris","Eubacterium_infirmum",1
"47972","Lautropia_mirabilis","Neisseria_mucosa",1
"48207","Rothia_aeria","Neisseria_dentiae",1
"48282","Lautropia_mirabilis","Neisseria_dentiae",1
"48327","Neisseria_oralis","Neisseria_dentiae",1
"48602","Haemophilus_parainfluenzae","Haemophilus_pittmaniae",1
"48630","Fusobacterium_periodonticum","Haemophilus_pittmaniae",1
"48813","Neisseria_flavescens","Haemophilus_pittmaniae",1
"48837","Leptotrichia_buccalis","Prevotella_micans",1
"48846","Treponema_denticola","Prevotella_micans",1
"48848","Porphyromonas_endodontalis","Prevotella_micans",1
"48860","Prevotella_enoeca","Prevotella_micans",1
"48905","Lautropia_mirabilis","Prevotella_micans",1
"48924","Filifactor_alocis","Prevotella_micans",1
"48987","Prevotella_oralis","Prevotella_micans",1
"48998","Treponema_amylovorum","Prevotella_micans",1
"49007","Treponema_socranskii","Prevotella_micans",1
"49026","Prevotella_intermedia","Prevotella_micans",1
"49029","Selenomonas_sputigena","Prevotella_micans",1
"49043","Prevotella_maculosa","Prevotella_micans",1
"49060","Treponema_medium","Prevotella_micans",1
"49063","Leptotrichia_goodfellowii","Prevotella_micans",1
"49097","Corynebacterium_matruchotii","Prevotella_micans",1
"49099","Parvimonas_micra","Prevotella_micans",1
"49102","Fusobacterium_nucleatum","Prevotella_micans",1
"49103","Prevotella_saccharolytica","Prevotella_micans",1
"49126","Streptococcus_anginosus","Prevotella_micans",1
"49132","Prevotella_oris","Prevotella_micans",1
"49149","Eubacterium_saphenum","Treponema_succinifaciens",1
"49156","Prevotella_baroniae","Treponema_succinifaciens",1
"49159","Treponema_denticola","Treponema_succinifaciens",1
"49161","Porphyromonas_endodontalis","Treponema_succinifaciens",1
"49171","Dialister_invisus","Treponema_succinifaciens",1
"49189","Eubacterium_nodatum","Treponema_succinifaciens",1
"49228","Porphyromonas_gingivalis","Treponema_succinifaciens",1
"49237","Filifactor_alocis","Treponema_succinifaciens",1
"49311","Treponema_amylovorum","Treponema_succinifaciens",1
"49339","Prevotella_intermedia","Treponema_succinifaciens",1
"49373","Treponema_medium","Treponema_succinifaciens",1
"49411","Eikenella_corrodens","Treponema_succinifaciens",1
"49415","Fusobacterium_nucleatum","Treponema_succinifaciens",1
"49648","Leptotrichia_shahii","Kingella_denitrificans",1
"49871","Lachnoanaerobaculum_saburreum","Veillonella_denticariosi",1
"49993","Veillonella_parvula","Veillonella_denticariosi",1
"50088","Rothia_aeria","Corynebacterium_durum",1
"50143","Rothia_dentocariosa","Corynebacterium_durum",1
"50163","Lautropia_mirabilis","Corynebacterium_durum",1
"50191","Streptococcus_gordonii","Corynebacterium_durum",1
"50280","Capnocytophaga_ochracea","Corynebacterium_durum",1
"50340","Abiotrophia_defectiva","Corynebacterium_durum",1
"50355","Corynebacterium_matruchotii","Corynebacterium_durum",1
"50366","Actinomyces_massiliensis","Corynebacterium_durum",1
"50409","Veillonella_dispar","Neisseria_bacilliformis",1
"50460","Rothia_dentocariosa","Neisseria_bacilliformis",1
"50515","Streptococcus_sanguinis","Neisseria_bacilliformis",1
"50727","Veillonella_dispar","Kingella_oralis",1
"50798","Lautropia_mirabilis","Kingella_oralis",1
"50847","Leptotrichia_hongkongensis","Kingella_oralis",1
"50899","Streptococcus_intermedius","Kingella_oralis",1
"50934","Lactobacillus_salivarius","Kingella_oralis",1
"50944","Veillonella_parvula","Kingella_oralis",1
"50991","Eikenella_corrodens","Kingella_oralis",1
"51013","Streptococcus_mutans","Kingella_oralis",1
"51019","Streptococcus_anginosus","Kingella_oralis",1
"51025","Prevotella_oris","Kingella_oralis",1
"51039","Corynebacterium_durum","Kingella_oralis",1
"51042","Rothia_aeria","Cardiobacterium_hominis",1
"51054","Neisseria_sicca","Cardiobacterium_hominis",1
"51056","Capnocytophaga_leadbetteri","Cardiobacterium_hominis",1
"51083","Bergeyella_zoohelcum","Cardiobacterium_hominis",1
"51084","Actinomyces_bowdenii","Cardiobacterium_hominis",1
"51086","Actinobaculum_massiliense","Cardiobacterium_hominis",1
"51089","Planobacterium_taklimakanense","Cardiobacterium_hominis",1
"51113","Schwartzia_succinivorans","Cardiobacterium_hominis",1
"51117","Lautropia_mirabilis","Cardiobacterium_hominis",1
"51143","Brachymonas_denitrificans","Cardiobacterium_hominis",1
"51152","Streptococcus_sanguinis","Cardiobacterium_hominis",1
"51159","Tannerella_forsythia","Cardiobacterium_hominis",1
"51161","Capnocytophaga_granulosa","Cardiobacterium_hominis",1
"51162","Neisseria_oralis","Cardiobacterium_hominis",1
"51166","Leptotrichia_hongkongensis","Cardiobacterium_hominis",1
"51275","Leptotrichia_goodfellowii","Cardiobacterium_hominis",1
"51280","Neisseria_elongata","Cardiobacterium_hominis",1
"51295","Gemella_morbillorum","Cardiobacterium_hominis",1
"51297","Haemophilus_sputorum","Cardiobacterium_hominis",1
"51310","Eikenella_corrodens","Cardiobacterium_hominis",1
"51314","Fusobacterium_nucleatum","Cardiobacterium_hominis",1
"51315","Prevotella_saccharolytica","Cardiobacterium_hominis",1
"51327","Staphylococcus_epidermidis","Cardiobacterium_hominis",1
"51334","Propionibacterium_propionicum","Cardiobacterium_hominis",1
"51348","Aggregatibacter_aphrophilus","Cardiobacterium_hominis",1
"51352","Neisseria_dentiae","Cardiobacterium_hominis",1
"51358","Corynebacterium_durum","Cardiobacterium_hominis",1
"51369","Leptotrichia_buccalis","Fretibacterium_fastidiosum",1
"51379","Eubacterium_brachy","Fretibacterium_fastidiosum",1
"51380","Porphyromonas_endodontalis","Fretibacterium_fastidiosum",1
"51384","Prevotella_denticola","Fretibacterium_fastidiosum",1
"51390","Dialister_invisus","Fretibacterium_fastidiosum",1
"51392","Prevotella_enoeca","Fretibacterium_fastidiosum",1
"51402","Actinomyces_meyeri","Fretibacterium_fastidiosum",1
"51410","Ornatilinea_apprima","Fretibacterium_fastidiosum",1
"51418","Mycoplasma_faucium","Fretibacterium_fastidiosum",1
"51428","Treponema_pedis","Fretibacterium_fastidiosum",1
"51433","Schwartzia_succinivorans","Fretibacterium_fastidiosum",1
"51435","Prevotella_marshii","Fretibacterium_fastidiosum",1
"51436","Treponema_parvum","Fretibacterium_fastidiosum",1
"51447","Porphyromonas_gingivalis","Fretibacterium_fastidiosum",1
"51454","Treponema_bryantii","Fretibacterium_fastidiosum",1
"51456","Filifactor_alocis","Fretibacterium_fastidiosum",1
"51464","Prevotella_paludivivens","Fretibacterium_fastidiosum",1
"51472","Streptococcus_sanguinis","Fretibacterium_fastidiosum",1
"51475","Eubacterium_minutum","Fretibacterium_fastidiosum",1
"51479","Tannerella_forsythia","Fretibacterium_fastidiosum",1
"51490","Slackia_exigua","Fretibacterium_fastidiosum",1
"51493","Desulfovibrio_fairfieldensis","Fretibacterium_fastidiosum",1
"51497","Desulfobulbus_propionicus","Fretibacterium_fastidiosum",1
"51498","Cardiobacterium_valvarum","Fretibacterium_fastidiosum",1
"51500","Prevotella_pleuritidis","Fretibacterium_fastidiosum",1
"51514","Desulfobulbus_rhabdoformis","Fretibacterium_fastidiosum",1
"51530","Treponema_amylovorum","Fretibacterium_fastidiosum",1
"51532","Wolinella_succinogenes","Fretibacterium_fastidiosum",1
"51534","Shuttleworthia_satelles","Fretibacterium_fastidiosum",1
"51540","Pyramidobacter_piscolens","Fretibacterium_fastidiosum",1
"51546","Mycoplasma_salivarium","Fretibacterium_fastidiosum",1
"51554","Capnocytophaga_ochracea","Fretibacterium_fastidiosum",1
"51558","Prevotella_intermedia","Fretibacterium_fastidiosum",1
"51560","Prevotella_fusca","Fretibacterium_fastidiosum",1
"51561","Selenomonas_sputigena","Fretibacterium_fastidiosum",1
"51566","Alloprevotella_tannerae","Fretibacterium_fastidiosum",1
"51580","Clostridium_aminobutyricum","Fretibacterium_fastidiosum",1
"51581","Porphyromonas_gulae","Fretibacterium_fastidiosum",1
"51593","Selenomonas_infelix","Fretibacterium_fastidiosum",1
"51604","Clostridium_ultunense","Fretibacterium_fastidiosum",1
"51612","Atopobium_vaginae","Fretibacterium_fastidiosum",1
"51621","Campylobacter_gracilis","Fretibacterium_fastidiosum",1
"51623","Phocaeicola_abscessus","Fretibacterium_fastidiosum",1
"51627","Streptococcus_constellatus","Fretibacterium_fastidiosum",1
"51629","Corynebacterium_matruchotii","Fretibacterium_fastidiosum",1
"51631","Parvimonas_micra","Fretibacterium_fastidiosum",1
"51634","Fusobacterium_nucleatum","Fretibacterium_fastidiosum",1
"51636","Catonella_morbi","Fretibacterium_fastidiosum",1
"51656","Treponema_pectinovorum","Fretibacterium_fastidiosum",1
"51658","Streptococcus_anginosus","Fretibacterium_fastidiosum",1
"51660","Treponema_putidum","Fretibacterium_fastidiosum",1
"51664","Prevotella_oris","Fretibacterium_fastidiosum",1
"51675","Treponema_succinifaciens","Fretibacterium_fastidiosum",1
"51692","Actinomyces_odontolyticus","Streptococcus_peroris",1
