"","Node1","Node2","Weight"
"36546","Mycoplasma_orale","Parvimonas_micra",1
"36548","Selenomonas_infelix","Parvimonas_micra",1
"36558","Eggerthia_catenaformis","Parvimonas_micra",1
"36570","Gemella_morbillorum","Parvimonas_micra",1
"36575","Actinomyces_timonensis","Parvimonas_micra",1
"36576","Campylobacter_gracilis","Parvimonas_micra",1
"36578","Phocaeicola_abscessus","Parvimonas_micra",1
"36582","Streptococcus_constellatus","Parvimonas_micra",1
"36583","Prevotella_nigrescens","Parvimonas_micra",1
"36862","Veillonella_dispar","Scardovia_wiggsiae",1
"36880","Prevotella_denticola","Scardovia_wiggsiae",1
"36886","Dialister_invisus","Scardovia_wiggsiae",1
"36909","Olsenella_uli","Scardovia_wiggsiae",1
"36910","Lactobacillus_johnsonii","Scardovia_wiggsiae",1
"36913","Rothia_dentocariosa","Scardovia_wiggsiae",1
"36940","Bifidobacterium_dentium","Scardovia_wiggsiae",1
"36944","Streptococcus_sobrinus","Scardovia_wiggsiae",1
"36982","Leptotrichia_hongkongensis","Scardovia_wiggsiae",1
"37003","Parascardovia_denticolens","Scardovia_wiggsiae",1
"37040","Lactobacillus_reuteri","Scardovia_wiggsiae",1
"37069","Lactobacillus_salivarius","Scardovia_wiggsiae",1
"37070","Lactobacillus_crispatus","Scardovia_wiggsiae",1
"37095","Lactobacillus_fermentum","Scardovia_wiggsiae",1
"37106","Cryptobacterium_curtum","Scardovia_wiggsiae",1
"37117","Campylobacter_gracilis","Scardovia_wiggsiae",1
"37124","Prevotella_nigrescens","Scardovia_wiggsiae",1
"37130","Rothia_aeria","Fusobacterium_nucleatum",1
"37131","Aggregatibacter_actinomycetemcomitans","Fusobacterium_nucleatum",1
"37136","Eubacterium_saphenum","Fusobacterium_nucleatum",1
"37137","Leptotrichia_buccalis","Fusobacterium_nucleatum",1
"37143","Prevotella_baroniae","Fusobacterium_nucleatum",1
"37146","Treponema_denticola","Fusobacterium_nucleatum",1
"37147","Eubacterium_brachy","Fusobacterium_nucleatum",1
"37148","Porphyromonas_endodontalis","Fusobacterium_nucleatum",1
"37149","Eubacterium_yurii","Fusobacterium_nucleatum",1
"37152","Prevotella_denticola","Fusobacterium_nucleatum",1
"37156","Actinomyces_oris","Fusobacterium_nucleatum",1
"37158","Dialister_invisus","Fusobacterium_nucleatum",1
"37160","Prevotella_enoeca","Fusobacterium_nucleatum",1
"37170","Actinomyces_meyeri","Fusobacterium_nucleatum",1
"37171","Bergeyella_zoohelcum","Fusobacterium_nucleatum",1
"37176","Eubacterium_nodatum","Fusobacterium_nucleatum",1
"37180","Anaeroglobus_geminatus","Fusobacterium_nucleatum",1
"37181","Olsenella_uli","Fusobacterium_nucleatum",1
"37186","Mycoplasma_faucium","Fusobacterium_nucleatum",1
"37187","Mycoplasma_hyosynoviae","Fusobacterium_nucleatum",1
"37190","Prevotella_dentalis","Fusobacterium_nucleatum",1
"37193","Peptococcus_niger","Fusobacterium_nucleatum",1
"37196","Treponema_pedis","Fusobacterium_nucleatum",1
"37197","Campylobacter_curvus","Fusobacterium_nucleatum",1
"37201","Schwartzia_succinivorans","Fusobacterium_nucleatum",1
"37203","Prevotella_marshii","Fusobacterium_nucleatum",1
"37204","Treponema_parvum","Fusobacterium_nucleatum",1
"37205","Lautropia_mirabilis","Fusobacterium_nucleatum",1
"37208","Actinomyces_gerencseriae","Fusobacterium_nucleatum",1
"37211","Selenomonas_noxia","Fusobacterium_nucleatum",1
"37212","Bifidobacterium_dentium","Fusobacterium_nucleatum",1
"37215","Porphyromonas_gingivalis","Fusobacterium_nucleatum",1
"37222","Treponema_bryantii","Fusobacterium_nucleatum",1
"37224","Filifactor_alocis","Fusobacterium_nucleatum",1
"37226","Odoribacter_denticanis","Fusobacterium_nucleatum",1
"37227","Bacteroides_heparinolyticus","Fusobacterium_nucleatum",1
"37231","Brachymonas_denitrificans","Fusobacterium_nucleatum",1
"37232","Prevotella_paludivivens","Fusobacterium_nucleatum",1
"37235","Bacteroides_zoogleoformans","Fusobacterium_nucleatum",1
"37236","Natranaerovirga_hydrolytica","Fusobacterium_nucleatum",1
"37240","Streptococcus_sanguinis","Fusobacterium_nucleatum",1
"37243","Eubacterium_minutum","Fusobacterium_nucleatum",1
"37247","Tannerella_forsythia","Fusobacterium_nucleatum",1
"37249","Capnocytophaga_granulosa","Fusobacterium_nucleatum",1
"37250","Neisseria_oralis","Fusobacterium_nucleatum",1
"37254","Leptotrichia_hongkongensis","Fusobacterium_nucleatum",1
"37258","Slackia_exigua","Fusobacterium_nucleatum",1
"37259","Actinomyces_viscosus","Fusobacterium_nucleatum",1
"37261","Desulfovibrio_fairfieldensis","Fusobacterium_nucleatum",1
"37262","Prevotella_multisaccharivorax","Fusobacterium_nucleatum",1
"37265","Desulfobulbus_propionicus","Fusobacterium_nucleatum",1
"37266","Cardiobacterium_valvarum","Fusobacterium_nucleatum",1
"37268","Prevotella_pleuritidis","Fusobacterium_nucleatum",1
"37270","Howardella_ureilytica","Fusobacterium_nucleatum",1
"37282","Desulfobulbus_rhabdoformis","Fusobacterium_nucleatum",1
"37287","Prevotella_oralis","Fusobacterium_nucleatum",1
"37298","Treponema_amylovorum","Fusobacterium_nucleatum",1
"37300","Wolinella_succinogenes","Fusobacterium_nucleatum",1
"37302","Shuttleworthia_satelles","Fusobacterium_nucleatum",1
"37303","Treponema_lecithinolyticum","Fusobacterium_nucleatum",1
"37306","Streptococcus_intermedius","Fusobacterium_nucleatum",1
"37307","Treponema_socranskii","Fusobacterium_nucleatum",1
"37308","Pyramidobacter_piscolens","Fusobacterium_nucleatum",1
"37309","Dialister_pneumosintes","Fusobacterium_nucleatum",1
"37310","Selenomonas_flueggei","Fusobacterium_nucleatum",1
"37314","Mycoplasma_salivarium","Fusobacterium_nucleatum",1
"37326","Prevotella_intermedia","Fusobacterium_nucleatum",1
"37328","Prevotella_fusca","Fusobacterium_nucleatum",1
"37329","Selenomonas_sputigena","Fusobacterium_nucleatum",1
"37332","Bulleidia_extructa","Fusobacterium_nucleatum",1
"37334","Alloprevotella_tannerae","Fusobacterium_nucleatum",1
"37336","Actinomyces_georgiae","Fusobacterium_nucleatum",1
"37343","Prevotella_maculosa","Fusobacterium_nucleatum",1
"37349","Porphyromonas_gulae","Fusobacterium_nucleatum",1
"37352","Actinomyces_cardiffensis","Fusobacterium_nucleatum",1
"37360","Treponema_medium","Fusobacterium_nucleatum",1
"37361","Selenomonas_infelix","Fusobacterium_nucleatum",1
"37362","Prevotella_corporis","Fusobacterium_nucleatum",1
"37371","Eggerthia_catenaformis","Fusobacterium_nucleatum",1
"37372","Clostridium_ultunense","Fusobacterium_nucleatum",1
"37379","Prevotella_timonensis","Fusobacterium_nucleatum",1
"37388","Actinomyces_timonensis","Fusobacterium_nucleatum",1
"37389","Campylobacter_gracilis","Fusobacterium_nucleatum",1
"37391","Phocaeicola_abscessus","Fusobacterium_nucleatum",1
"37393","Campylobacter_rectus","Fusobacterium_nucleatum",1
"37395","Streptococcus_constellatus","Fusobacterium_nucleatum",1
"37396","Prevotella_nigrescens","Fusobacterium_nucleatum",1
"37398","Eikenella_corrodens","Fusobacterium_nucleatum",1
"37399","Parvimonas_micra","Fusobacterium_nucleatum",1
"37401","Scardovia_wiggsiae","Fusobacterium_nucleatum",1
"37403","Rothia_aeria","Prevotella_saccharolytica",1
"37410","Leptotrichia_buccalis","Prevotella_saccharolytica",1
"37417","Capnocytophaga_leadbetteri","Prevotella_saccharolytica",1
"37419","Treponema_denticola","Prevotella_saccharolytica",1
"37420","Eubacterium_brachy","Prevotella_saccharolytica",1
"37421","Porphyromonas_endodontalis","Prevotella_saccharolytica",1
"37453","Anaeroglobus_geminatus","Prevotella_saccharolytica",1
"37478","Lautropia_mirabilis","Prevotella_saccharolytica",1
"37484","Selenomonas_noxia","Prevotella_saccharolytica",1
"37497","Filifactor_alocis","Prevotella_saccharolytica",1
"37502","Lachnoanaerobaculum_saburreum","Prevotella_saccharolytica",1
"37507","Leptotrichia_hofstadii","Prevotella_saccharolytica",1
"37513","Streptococcus_sanguinis","Prevotella_saccharolytica",1
"37519","Campylobacter_showae","Prevotella_saccharolytica",1
"37520","Tannerella_forsythia","Prevotella_saccharolytica",1
"37522","Capnocytophaga_granulosa","Prevotella_saccharolytica",1
"37527","Leptotrichia_hongkongensis","Prevotella_saccharolytica",1
"37580","Treponema_socranskii","Prevotella_saccharolytica",1
"37583","Selenomonas_flueggei","Prevotella_saccharolytica",1
"37594","Leptotrichia_shahii","Prevotella_saccharolytica",1
"37595","Capnocytophaga_ochracea","Prevotella_saccharolytica",1
"37599","Prevotella_intermedia","Prevotella_saccharolytica",1
"37602","Selenomonas_sputigena","Prevotella_saccharolytica",1
"37616","Prevotella_maculosa","Prevotella_saccharolytica",1
"37627","Capnocytophaga_sputigena","Prevotella_saccharolytica",1
"37634","Selenomonas_infelix","Prevotella_saccharolytica",1
"37641","Neisseria_elongata","Prevotella_saccharolytica",1
"37656","Gemella_morbillorum","Prevotella_saccharolytica",1
"37662","Campylobacter_gracilis","Prevotella_saccharolytica",1
"37670","Corynebacterium_matruchotii","Prevotella_saccharolytica",1
"37671","Eikenella_corrodens","Prevotella_saccharolytica",1
"37672","Parvimonas_micra","Prevotella_saccharolytica",1
"37675","Fusobacterium_nucleatum","Prevotella_saccharolytica",1
"37676","Veillonella_rogosae","Catonella_morbi",1
"37696","Eubacterium_yurii","Catonella_morbi",1
"37699","Prevotella_denticola","Catonella_morbi",1
"37742","Treponema_refringens","Catonella_morbi",1
"37755","Actinomyces_gerencseriae","Catonella_morbi",1
"37769","Treponema_bryantii","Catonella_morbi",1
"37782","Bacteroides_zoogleoformans","Catonella_morbi",1
"37783","Natranaerovirga_hydrolytica","Catonella_morbi",1
"37785","Campylobacter_mucosalis","Catonella_morbi",1
"37789","Fusobacterium_periodonticum","Catonella_morbi",1
"37797","Neisseria_oralis","Catonella_morbi",1
"37827","Eubacterium_sulci","Catonella_morbi",1
"37842","Anaerovorax_odorimutans","Catonella_morbi",1
"37847","Wolinella_succinogenes","Catonella_morbi",1
"37858","Peptostreptococcus_stomatis","Catonella_morbi",1
"37868","Leptotrichia_shahii","Catonella_morbi",1
"37876","Selenomonas_sputigena","Catonella_morbi",1
"37906","Mycoplasma_orale","Catonella_morbi",1
"37916","Oribacterium_sinus","Catonella_morbi",1
"37922","Campylobacter_concisus","Catonella_morbi",1
"37946","Parvimonas_micra","Catonella_morbi",1
"37949","Fusobacterium_nucleatum","Catonella_morbi",1
"38783","Rothia_aeria","Actinomyces_massiliensis",1
"38792","Actinomyces_odontolyticus","Actinomyces_massiliensis",1
"38797","Capnocytophaga_leadbetteri","Actinomyces_massiliensis",1
"38809","Actinomyces_oris","Actinomyces_massiliensis",1
"38858","Lautropia_mirabilis","Actinomyces_massiliensis",1
"38893","Streptococcus_sanguinis","Actinomyces_massiliensis",1
"38907","Leptotrichia_hongkongensis","Actinomyces_massiliensis",1
"38912","Actinomyces_viscosus","Actinomyces_massiliensis",1
"38913","Streptococcus_oralis","Actinomyces_massiliensis",1
"39014","Selenomonas_infelix","Actinomyces_massiliensis",1
"39021","Neisseria_elongata","Actinomyces_massiliensis",1
"39050","Corynebacterium_matruchotii","Actinomyces_massiliensis",1
"39055","Fusobacterium_nucleatum","Actinomyces_massiliensis",1
"39066","Veillonella_dispar","Streptococcus_salivarius",1
"39071","Actinomyces_odontolyticus","Streptococcus_salivarius",1
"39082","Prevotella_shahii","Streptococcus_salivarius",-1
"39105","Prevotella_salivae","Streptococcus_salivarius",1
"39117","Rothia_dentocariosa","Streptococcus_salivarius",1
"39160","Rothia_mucilaginosa","Streptococcus_salivarius",1
"39174","Fusobacterium_periodonticum","Streptococcus_salivarius",-1
"39216","Streptococcus_parasanguinis","Streptococcus_salivarius",1
"39220","Actinomyces_graevenitzii","Streptococcus_salivarius",1
"39225","Atopobium_parvulum","Streptococcus_salivarius",1
"39271","Actinomyces_lingnae","Streptococcus_salivarius",1
"39283","Veillonella_parvula","Streptococcus_salivarius",1
"39299","Lactobacillus_fermentum","Streptococcus_salivarius",1
"39307","Campylobacter_concisus","Streptococcus_salivarius",1
"39309","Megasphaera_micronuciformis","Streptococcus_salivarius",1
"39318","Veillonella_atypica","Streptococcus_salivarius",1
"39330","Eikenella_corrodens","Streptococcus_salivarius",-1
"39636","Prevotella_baroniae","Prevotella_buccae",1
"39639","Treponema_denticola","Prevotella_buccae",1
"39641","Porphyromonas_endodontalis","Prevotella_buccae",1
"39645","Prevotella_denticola","Prevotella_buccae",1
"39673","Anaeroglobus_geminatus","Prevotella_buccae",1
"39736","Eubacterium_minutum","Prevotella_buccae",1
"39740","Tannerella_forsythia","Prevotella_buccae",1
"39751","Slackia_exigua","Prevotella_buccae",1
"39761","Prevotella_pleuritidis","Prevotella_buccae",1
"39768","Parascardovia_denticolens","Prevotella_buccae",1
"39800","Treponema_socranskii","Prevotella_buccae",1
"39802","Dialister_pneumosintes","Prevotella_buccae",1
"39807","Mycoplasma_salivarium","Prevotella_buccae",1
"39819","Prevotella_intermedia","Prevotella_buccae",1
"39822","Selenomonas_sputigena","Prevotella_buccae",1
"39827","Alloprevotella_tannerae","Prevotella_buccae",1
"39882","Campylobacter_gracilis","Prevotella_buccae",1
"39884","Phocaeicola_abscessus","Prevotella_buccae",1
"39889","Prevotella_nigrescens","Prevotella_buccae",1
"39894","Scardovia_wiggsiae","Prevotella_buccae",1
"39895","Fusobacterium_nucleatum","Prevotella_buccae",1
"40052","Streptobacillus_moniliformis","Fusobacterium_russii",1
"40064","Alloprevotella_rava","Fusobacterium_russii",1
"40119","Haemophilus_influenzae","Fusobacterium_russii",1
"40148","Granulicatella_elegans","Fusobacterium_russii",1
"40174","Parvimonas_micra","Fusobacterium_russii",1
"40177","Fusobacterium_nucleatum","Fusobacterium_russii",1
"40476","Veillonella_dispar","Alloscardovia_omnicolens",1
"40515","Prevotella_salivae","Alloscardovia_omnicolens",1
"40554","Bifidobacterium_dentium","Alloscardovia_omnicolens",1
"40556","Haemophilus_parainfluenzae","Alloscardovia_omnicolens",-1
"40584","Fusobacterium_periodonticum","Alloscardovia_omnicolens",-1
"40630","Actinomyces_graevenitzii","Alloscardovia_omnicolens",1
"40635","Atopobium_parvulum","Alloscardovia_omnicolens",1
"40681","Actinomyces_lingnae","Alloscardovia_omnicolens",1
"40719","Megasphaera_micronuciformis","Alloscardovia_omnicolens",1
"40720","Cryptobacterium_curtum","Alloscardovia_omnicolens",1
"41624","Eubacterium_saphenum","Pseudoramibacter_alactolyticus",1
"41631","Prevotella_baroniae","Pseudoramibacter_alactolyticus",1
"41634","Treponema_denticola","Pseudoramibacter_alactolyticus",1
"41635","Eubacterium_brachy","Pseudoramibacter_alactolyticus",1
"41640","Prevotella_denticola","Pseudoramibacter_alactolyticus",1
"41664","Eubacterium_nodatum","Pseudoramibacter_alactolyticus",1
"41668","Anaeroglobus_geminatus","Pseudoramibacter_alactolyticus",1
"41700","Bifidobacterium_dentium","Pseudoramibacter_alactolyticus",1
"41703","Porphyromonas_gingivalis","Pseudoramibacter_alactolyticus",1
"41712","Filifactor_alocis","Pseudoramibacter_alactolyticus",1
"41717","Lachnoanaerobaculum_saburreum","Pseudoramibacter_alactolyticus",1
"41721","Streptococcus_gordonii","Pseudoramibacter_alactolyticus",1
"41731","Eubacterium_minutum","Pseudoramibacter_alactolyticus",1
"41735","Tannerella_forsythia","Pseudoramibacter_alactolyticus",1
"41746","Slackia_exigua","Pseudoramibacter_alactolyticus",1
"41758","Howardella_ureilytica","Pseudoramibacter_alactolyticus",1
"41775","Prevotella_oralis","Pseudoramibacter_alactolyticus",1
"41790","Shuttleworthia_satelles","Pseudoramibacter_alactolyticus",1
"41797","Dialister_pneumosintes","Pseudoramibacter_alactolyticus",1
"41817","Selenomonas_sputigena","Pseudoramibacter_alactolyticus",1
"41822","Alloprevotella_tannerae","Pseudoramibacter_alactolyticus",1
"41866","Cryptobacterium_curtum","Pseudoramibacter_alactolyticus",1
"41879","Phocaeicola_abscessus","Pseudoramibacter_alactolyticus",1
"41885","Corynebacterium_matruchotii","Pseudoramibacter_alactolyticus",1
"41887","Parvimonas_micra","Pseudoramibacter_alactolyticus",1
"41889","Scardovia_wiggsiae","Pseudoramibacter_alactolyticus",1
"41890","Fusobacterium_nucleatum","Pseudoramibacter_alactolyticus",1
"41899","Prevotella_buccae","Pseudoramibacter_alactolyticus",1
"41923","Treponema_denticola","Mogibacterium_timidum",1
"41925","Porphyromonas_endodontalis","Mogibacterium_timidum",1
"41937","Prevotella_enoeca","Mogibacterium_timidum",1
"41957","Anaeroglobus_geminatus","Mogibacterium_timidum",1
"41967","Prevotella_dentalis","Mogibacterium_timidum",1
"41978","Schwartzia_succinivorans","Mogibacterium_timidum",1
"41981","Treponema_parvum","Mogibacterium_timidum",1
"41989","Bifidobacterium_dentium","Mogibacterium_timidum",1
"41992","Porphyromonas_gingivalis","Mogibacterium_timidum",1
"42001","Filifactor_alocis","Mogibacterium_timidum",1
"42020","Eubacterium_minutum","Mogibacterium_timidum",1
"42024","Tannerella_forsythia","Mogibacterium_timidum",1
"42035","Slackia_exigua","Mogibacterium_timidum",1
"42038","Desulfovibrio_fairfieldensis","Mogibacterium_timidum",1
"42045","Prevotella_pleuritidis","Mogibacterium_timidum",1
"42075","Treponema_amylovorum","Mogibacterium_timidum",1
"42079","Shuttleworthia_satelles","Mogibacterium_timidum",1
"42084","Treponema_socranskii","Mogibacterium_timidum",1
"42086","Dialister_pneumosintes","Mogibacterium_timidum",1
"42103","Prevotella_intermedia","Mogibacterium_timidum",1
"42106","Selenomonas_sputigena","Mogibacterium_timidum",1
"42111","Alloprevotella_tannerae","Mogibacterium_timidum",1
"42138","Selenomonas_infelix","Mogibacterium_timidum",1
"42173","Prevotella_nigrescens","Mogibacterium_timidum",1
"42176","Parvimonas_micra","Mogibacterium_timidum",1
"42179","Fusobacterium_nucleatum","Mogibacterium_timidum",1
"42201","Veillonella_dispar","Streptococcus_mutans",1
"42219","Prevotella_denticola","Streptococcus_mutans",1
"42223","Actinomyces_oris","Streptococcus_mutans",1
"42249","Lactobacillus_johnsonii","Streptococcus_mutans",1
"42252","Rothia_dentocariosa","Streptococcus_mutans",1
"42296","Lachnoanaerobaculum_saburreum","Streptococcus_mutans",1
"42307","Streptococcus_sanguinis","Streptococcus_mutans",1
"42309","Fusobacterium_periodonticum","Streptococcus_mutans",-1
"42321","Leptotrichia_hongkongensis","Streptococcus_mutans",1
"42340","Propionibacterium_acidifaciens","Streptococcus_mutans",1
"42379","Lactobacillus_reuteri","Streptococcus_mutans",1
"42408","Lactobacillus_salivarius","Streptococcus_mutans",1
"42409","Lactobacillus_crispatus","Streptococcus_mutans",1
"42418","Veillonella_parvula","Streptococcus_mutans",1
"42425","Lactobacillus_vaginalis","Streptococcus_mutans",1
"42434","Lactobacillus_fermentum","Streptococcus_mutans",1
"42445","Cryptobacterium_curtum","Streptococcus_mutans",1
"42468","Scardovia_wiggsiae","Streptococcus_mutans",1
"42492","Veillonella_dispar","Streptococcus_thermophilus",1
"42497","Actinomyces_odontolyticus","Streptococcus_thermophilus",1
"42507","Eubacterium_yurii","Streptococcus_thermophilus",-1
"42522","Lachnoanaerobaculum_orale","Streptococcus_thermophilus",1
"42531","Prevotella_salivae","Streptococcus_thermophilus",1
"42540","Lactobacillus_johnsonii","Streptococcus_thermophilus",1
"42543","Rothia_dentocariosa","Streptococcus_thermophilus",1
"42551","Peptococcus_niger","Streptococcus_thermophilus",-1
"42586","Rothia_mucilaginosa","Streptococcus_thermophilus",1
"42598","Streptococcus_sanguinis","Streptococcus_thermophilus",1
"42600","Fusobacterium_periodonticum","Streptococcus_thermophilus",-1
"42633","Parascardovia_denticolens","Streptococcus_thermophilus",1
"42642","Streptococcus_parasanguinis","Streptococcus_thermophilus",1
"42646","Actinomyces_graevenitzii","Streptococcus_thermophilus",1
"42651","Atopobium_parvulum","Streptococcus_thermophilus",1
"42670","Lactobacillus_reuteri","Streptococcus_thermophilus",1
"42697","Actinomyces_lingnae","Streptococcus_thermophilus",1
"42725","Lactobacillus_fermentum","Streptococcus_thermophilus",1
"42733","Campylobacter_concisus","Streptococcus_thermophilus",1
"42735","Megasphaera_micronuciformis","Streptococcus_thermophilus",1
"42744","Veillonella_atypica","Streptococcus_thermophilus",1
"42756","Eikenella_corrodens","Streptococcus_thermophilus",-1
"42767","Streptococcus_salivarius","Streptococcus_thermophilus",1
"42772","Alloscardovia_omnicolens","Streptococcus_thermophilus",1
"42778","Streptococcus_mutans","Streptococcus_thermophilus",1
"42780","Rothia_aeria","Propionibacterium_propionicum",1
"42823","Prevotella_salivae","Propionibacterium_propionicum",-1
"42855","Lautropia_mirabilis","Propionibacterium_propionicum",1
"42890","Streptococcus_sanguinis","Propionibacterium_propionicum",1
"42900","Neisseria_oralis","Propionibacterium_propionicum",1
"43011","Selenomonas_infelix","Propionibacterium_propionicum",1
"43052","Fusobacterium_nucleatum","Propionibacterium_propionicum",1
"43270","Porphyromonas_uenonis","Porphyromonas_asaccharolytica",1
"43373","Eubacterium_saphenum","Treponema_pectinovorum",1
"43380","Prevotella_baroniae","Treponema_pectinovorum",1
"43385","Porphyromonas_endodontalis","Treponema_pectinovorum",1
"43389","Prevotella_denticola","Treponema_pectinovorum",1
"43395","Dialister_invisus","Treponema_pectinovorum",1
"43461","Filifactor_alocis","Treponema_pectinovorum",1
"43469","Prevotella_paludivivens","Treponema_pectinovorum",1
"43535","Treponema_amylovorum","Treponema_pectinovorum",1
"43563","Prevotella_intermedia","Treponema_pectinovorum",1
"43566","Selenomonas_sputigena","Treponema_pectinovorum",1
"43569","Bulleidia_extructa","Treponema_pectinovorum",1
"43597","Treponema_medium","Treponema_pectinovorum",1
"43598","Selenomonas_infelix","Treponema_pectinovorum",1
"43636","Parvimonas_micra","Treponema_pectinovorum",1
"43639","Fusobacterium_nucleatum","Treponema_pectinovorum",1
"43661","Veillonella_rogosae","Neisseria_flavescens",1
"43662","Rothia_aeria","Neisseria_flavescens",1
"43666","Veillonella_dispar","Neisseria_flavescens",-1
"43676","Capnocytophaga_leadbetteri","Neisseria_flavescens",1
"43681","Eubacterium_yurii","Neisseria_flavescens",1
"43682","Prevotella_shahii","Neisseria_flavescens",1
"43705","Prevotella_salivae","Neisseria_flavescens",-1
"43737","Lautropia_mirabilis","Neisseria_flavescens",1
"43742","Neisseria_shayeganii","Neisseria_flavescens",1
"43746","Haemophilus_parainfluenzae","Neisseria_flavescens",1
"43761","Lachnoanaerobaculum_saburreum","Neisseria_flavescens",-1
"43774","Fusobacterium_periodonticum","Neisseria_flavescens",1
"43778","Campylobacter_showae","Neisseria_flavescens",1
"43825","Atopobium_parvulum","Neisseria_flavescens",-1
"43831","Prevotella_nanceiensis","Neisseria_flavescens",1
"43848","Simonsiella_muelleri","Neisseria_flavescens",1
"43856","Gemella_sanguinis","Neisseria_flavescens",1
"43886","Capnocytophaga_sputigena","Neisseria_flavescens",1
"43900","Neisseria_elongata","Neisseria_flavescens",1
"43906","Neisseria_subflava","Neisseria_flavescens",1
"43909","Megasphaera_micronuciformis","Neisseria_flavescens",-1
"43917","Haemophilus_sputorum","Neisseria_flavescens",1
"43930","Eikenella_corrodens","Neisseria_flavescens",1
"43937","Moraxella_boevrei","Neisseria_flavescens",1
"43945","Neisseria_meningitidis","Neisseria_flavescens",1
"43962","Veillonella_dispar","Streptococcus_anginosus",1
"43975","Eubacterium_brachy","Streptococcus_anginosus",1
"43980","Prevotella_denticola","Streptococcus_anginosus",1
"43986","Dialister_invisus","Streptococcus_anginosus",1
"44004","Eubacterium_nodatum","Streptococcus_anginosus",1
"44011","Prevotella_veroralis","Streptococcus_anginosus",1
"44040","Bifidobacterium_dentium","Streptococcus_anginosus",1
"44057","Lachnoanaerobaculum_saburreum","Streptococcus_anginosus",1
"44061","Streptococcus_gordonii","Streptococcus_anginosus",1
"44075","Tannerella_forsythia","Streptococcus_anginosus",1
"44082","Leptotrichia_hongkongensis","Streptococcus_anginosus",1
"44090","Prevotella_multisaccharivorax","Streptococcus_anginosus",1
"44096","Prevotella_pleuritidis","Streptococcus_anginosus",1
"44098","Howardella_ureilytica","Streptococcus_anginosus",1
"44128","Wolinella_succinogenes","Streptococcus_anginosus",1
"44137","Dialister_pneumosintes","Streptococcus_anginosus",1
"44140","Lactobacillus_reuteri","Streptococcus_anginosus",1
"44154","Prevotella_intermedia","Streptococcus_anginosus",1
"44157","Selenomonas_sputigena","Streptococcus_anginosus",1
"44160","Bulleidia_extructa","Streptococcus_anginosus",1
"44162","Alloprevotella_tannerae","Streptococcus_anginosus",1
"44169","Lactobacillus_salivarius","Streptococcus_anginosus",1
"44170","Lactobacillus_crispatus","Streptococcus_anginosus",1
"44186","Lactobacillus_vaginalis","Streptococcus_anginosus",1
"44188","Treponema_medium","Streptococcus_anginosus",1
"44189","Selenomonas_infelix","Streptococcus_anginosus",1
"44195","Lactobacillus_fermentum","Streptococcus_anginosus",1
"44224","Prevotella_nigrescens","Streptococcus_anginosus",1
"44225","Corynebacterium_matruchotii","Streptococcus_anginosus",1
"44230","Fusobacterium_nucleatum","Streptococcus_anginosus",1
"44246","Pseudoramibacter_alactolyticus","Streptococcus_anginosus",1
"44269","Capnocytophaga_leadbetteri","Leptotrichia_trevisanii",1
"44318","Peptococcus_niger","Leptotrichia_trevisanii",1
"44328","Prevotella_marshii","Leptotrichia_trevisanii",1
"44330","Lautropia_mirabilis","Leptotrichia_trevisanii",1
"44375","Neisseria_oralis","Leptotrichia_trevisanii",1
"44402","Streptobacillus_moniliformis","Leptotrichia_trevisanii",1
"44446","Leptotrichia_shahii","Leptotrichia_trevisanii",1
"44447","Capnocytophaga_ochracea","Leptotrichia_trevisanii",1
"44454","Selenomonas_sputigena","Leptotrichia_trevisanii",1
"44479","Capnocytophaga_sputigena","Leptotrichia_trevisanii",1
"44486","Selenomonas_infelix","Leptotrichia_trevisanii",1
"44527","Fusobacterium_nucleatum","Leptotrichia_trevisanii",1
"44528","Prevotella_saccharolytica","Leptotrichia_trevisanii",1
"44547","Propionibacterium_propionicum","Leptotrichia_trevisanii",1
"44559","Eubacterium_saphenum","Treponema_putidum",1
"44566","Prevotella_baroniae","Treponema_putidum",1
"44569","Treponema_denticola","Treponema_putidum",1
"44571","Porphyromonas_endodontalis","Treponema_putidum",1
"44599","Eubacterium_nodatum","Treponema_putidum",1
"44613","Prevotella_dentalis","Treponema_putidum",1
"44619","Treponema_pedis","Treponema_putidum",1
"44638","Porphyromonas_gingivalis","Treponema_putidum",1
"44647","Filifactor_alocis","Treponema_putidum",1
"44705","Desulfobulbus_rhabdoformis","Treponema_putidum",1
"44721","Treponema_amylovorum","Treponema_putidum",1
"44726","Treponema_lecithinolyticum","Treponema_putidum",1
"44745","Capnocytophaga_ochracea","Treponema_putidum",1
"44749","Prevotella_intermedia","Treponema_putidum",1
"44772","Porphyromonas_gulae","Treponema_putidum",1
"44783","Treponema_medium","Treponema_putidum",1
"44794","Eggerthia_catenaformis","Treponema_putidum",1
"44814","Phocaeicola_abscessus","Treponema_putidum",1
"44816","Campylobacter_rectus","Treponema_putidum",1
"44825","Fusobacterium_nucleatum","Treponema_putidum",1
"44841","Pseudoramibacter_alactolyticus","Treponema_putidum",1
"44854","Butyrivibrio_hungatei","Leptotrichia_wadei",1
"44856","Veillonella_dispar","Leptotrichia_wadei",1
"44859","Leptotrichia_buccalis","Leptotrichia_wadei",1
"44867","Prevotella_pallens","Leptotrichia_wadei",1
"44886","Lachnoanaerobaculum_orale","Leptotrichia_wadei",1
"44890","Propionigenium_maris","Leptotrichia_wadei",1
"44895","Prevotella_salivae","Leptotrichia_wadei",1
